GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
17163504002,140,17,163,41180,476,,,Census Tract 5040.02,5909,2635,6122,2563,5909,6122,5781,6037,24,17,11,8,5,11,2,0,32,9,54,40
17163504303,140,17,163,41180,476,,,Census Tract 5043.03,7810,3176,6021,2425,7810,6021,7011,5549,391,240,19,20,100,56,26,3,43,49,220,104
17163504351,140,17,163,41180,476,,,Census Tract 5043.51,3596,1384,3571,1257,3596,3571,2757,2882,635,551,6,7,67,74,3,0,26,11,102,46
17163504352,140,17,163,41180,476,,,Census Tract 5043.52,4317,1988,4658,1961,4317,4658,3558,4021,465,390,22,12,115,99,1,1,35,48,121,87
17163504353,140,17,163,41180,476,,,Census Tract 5043.53,4142,1329,1856,618,4142,1856,3483,1648,415,126,6,3,93,40,6,0,27,14,112,25
17163504354,140,17,163,41180,476,,,Census Tract 5043.54,5990,2783,5132,2297,5990,5132,4363,4187,1226,654,14,13,157,143,5,5,36,43,189,85
17163504355,140,17,163,41180,476,,,Census Tract 5043.55,5146,1795,4409,1482,5146,4409,4093,3596,697,562,5,11,162,122,7,4,42,37,140,73
17163504500,140,17,163,41180,476,,,Census Tract 5045,5085,2147,5853,2526,5085,5853,52,62,4973,5719,1,17,1,10,1,1,2,13,55,31
17163504600,140,17,163,41180,476,,,Census Tract 5046,2229,1018,2092,958,2229,2092,27,35,2167,2042,2,5,11,0,1,1,4,1,17,8
17013951300,140,17,013,41180,476,,,Census Tract 9513,2408,1282,2296,1176,2408,2296,2392,2273,0,2,2,8,1,1,0,0,5,0,8,12
17083010100,140,17,083,41180,476,,,Census Tract 101,5150,2158,4910,1995,5150,4910,5021,4850,17,5,17,10,10,10,2,0,11,6,72,29
17083010300,140,17,083,41180,476,,,Census Tract 103,4173,1695,3991,1592,4173,3991,4056,3867,21,36,12,12,11,14,4,1,16,13,53,48
17083010401,140,17,083,41180,476,,,Census Tract 104.01,6363,2800,6001,2505,6363,6001,6233,5942,12,1,4,5,35,11,0,0,6,5,73,35
17117956600,140,17,117,41180,476,,,Census Tract 9566,4804,1975,4985,1918,4804,4985,4700,4902,15,25,15,7,6,15,0,1,15,5,53,30
17117957100,140,17,117,41180,476,,,Census Tract 9571,2688,1236,2745,1214,2688,2745,2654,2713,10,0,6,11,3,4,0,0,4,6,11,11
17119400600,140,17,119,41180,476,,,Census Tract 4006,3061,1445,3427,1716,3061,3427,1034,1757,1902,1586,9,11,4,3,1,1,28,26,83,43
17119400801,140,17,119,41180,476,,,Census Tract 4008.01,1905,837,1825,821,1905,1825,1808,1798,12,0,7,4,15,7,0,0,28,5,35,11
17119401200,140,17,119,41180,476,,,Census Tract 4012,1841,837,1954,860,1841,1954,1805,1917,12,7,2,3,8,10,0,0,3,7,11,10
17119401300,140,17,119,41180,476,,,Census Tract 4013,5198,2572,5739,2706,5198,5739,4915,5530,116,59,12,16,14,25,0,1,11,12,130,96
17119401400,140,17,119,41180,476,,,Census Tract 4014,3326,1481,3353,1485,3326,3353,2936,3145,276,143,8,9,10,7,0,0,20,12,76,37
17119401500,140,17,119,41180,476,,,Census Tract 4015,2763,1322,2909,1340,2763,2909,2382,2702,248,120,5,12,12,12,0,2,13,21,103,40
17119402000,140,17,119,41180,476,,,Census Tract 4020,4403,2149,4847,2172,4403,4847,3101,3496,1100,1206,8,6,22,35,0,0,22,39,150,65
17119402200,140,17,119,41180,476,,,Census Tract 4022,3395,1562,3729,1643,3395,3729,2127,2402,1101,1218,7,7,16,3,0,1,13,27,131,71
17119402400,140,17,119,41180,476,,,Census Tract 4024,1804,1101,1926,1087,1804,1926,1219,1368,492,503,3,0,15,5,0,0,6,13,69,37
17119402500,140,17,119,41180,476,,,Census Tract 4025,2222,1025,2393,1119,2222,2393,949,1191,1173,1121,4,5,10,8,0,0,8,11,78,57
17119402701,140,17,119,41180,476,,,Census Tract 4027.01,7517,3218,10494,4157,7517,10494,6597,9695,684,643,18,25,47,45,3,0,19,20,149,62
17119402721,140,17,119,41180,476,,,Census Tract 4027.21,7572,3266,6778,2835,7572,6778,7021,6404,361,220,18,28,57,67,0,0,36,3,79,56
17119403002,140,17,119,41180,476,,,Census Tract 4030.02,7386,2988,6342,2642,7386,6342,6597,5839,444,343,16,12,138,36,6,0,33,23,152,89
17119403200,140,17,119,41180,476,,,Census Tract 4032,4649,2271,4539,2131,4649,4539,4193,4273,275,119,10,21,36,23,0,1,63,43,72,59
17119403601,140,17,119,41180,476,,,Census Tract 4036.01,3261,1362,2112,890,3261,2112,3161,2076,17,2,8,1,26,14,0,1,13,17,36,1
17119403702,140,17,119,41180,476,,,Census Tract 4037.02,5774,2159,4365,1587,5774,4365,5690,4280,18,33,5,9,9,9,4,0,10,6,38,25
17119403802,140,17,119,41180,476,,,Census Tract 4038.02,4596,1960,4308,1769,4596,4308,4489,4250,18,1,6,12,14,5,1,0,10,5,58,35
17119404100,140,17,119,41180,476,,,Census Tract 4041,3088,1300,3043,1255,3088,3043,2903,2965,38,22,14,9,23,7,4,1,59,12,47,24
17157950800,140,17,157,99999,999,,,Census Tract 9508,4653,2042,4442,1830,4653,4442,4572,4386,8,0,3,1,28,14,4,0,8,5,30,36
17163500400,140,17,163,41180,476,,,Census Tract 5004,1826,1168,2341,928,1826,2341,9,14,1785,2300,5,8,1,1,1,5,2,4,23,9
17163500500,140,17,163,41180,476,,,Census Tract 5005,2685,967,3099,1042,2685,3099,5,45,2636,3010,8,6,1,1,1,1,1,21,33,15
17163500900,140,17,163,41180,476,,,Census Tract 5009,3813,1815,4271,2086,3813,4271,27,43,3751,4209,1,2,0,1,0,0,5,1,29,15
17163501100,140,17,163,41180,476,,,Census Tract 5011,1777,827,2055,959,1777,2055,5,12,1740,2030,0,2,0,0,0,0,12,0,20,11
17163501200,140,17,163,41180,476,,,Census Tract 5012,3464,1610,4299,1763,3464,4299,22,43,3407,4216,4,2,3,3,1,0,0,1,27,33
17163501300,140,17,163,41180,476,,,Census Tract 5013,3782,1561,4564,1696,3782,4564,37,28,3723,4479,4,3,1,6,0,0,0,17,17,31
17163501400,140,17,163,41180,476,,,Census Tract 5014,2790,1162,3407,1214,2790,3407,47,84,2710,3288,3,15,8,1,0,0,5,1,17,18
17163501604,140,17,163,41180,476,,,Census Tract 5016.04,4587,2378,4755,2434,4587,4755,2514,3782,1848,863,19,10,34,35,5,1,45,19,122,43
17163501605,140,17,163,41180,476,,,Census Tract 5016.05,2639,1213,2736,1242,2639,2736,2113,2175,441,497,3,5,8,20,0,1,7,10,67,24
17163501700,140,17,163,41180,476,,,Census Tract 5017,3264,1499,3539,1490,3264,3539,2120,2571,973,836,17,0,33,30,1,5,22,15,98,82
17163501800,140,17,163,41180,476,,,Census Tract 5018,5865,2988,6369,3087,5865,6369,4619,5506,927,650,19,18,61,57,3,0,41,30,195,103
17163502200,140,17,163,41180,476,,,Census Tract 5022,2101,1046,3390,1307,2101,3390,117,262,1925,3039,2,7,4,7,0,0,28,38,25,37
17163502300,140,17,163,41180,476,,,Census Tract 5023,6415,2732,7152,2835,6415,7152,2400,4276,3808,2659,11,18,8,22,1,2,52,59,135,116
17163502401,140,17,163,41180,476,,,Census Tract 5024.01,1394,631,1955,700,1394,1955,43,62,1309,1875,4,1,0,0,0,0,21,2,17,15
17163502500,140,17,163,41180,476,,,Census Tract 5025,1272,601,2145,781,1272,2145,7,34,1250,2080,1,3,0,0,0,0,1,7,13,21
17163502602,140,17,163,41180,476,,,Census Tract 5026.02,5884,2254,6199,2302,5884,6199,2092,3849,3581,2155,14,25,18,34,0,1,60,47,119,88
17163502603,140,17,163,41180,476,,,Census Tract 5026.03,4210,1663,4964,1787,4210,4964,1161,2122,2913,2711,13,16,4,9,1,2,49,17,69,87
17163502700,140,17,163,41180,476,,,Census Tract 5027,1251,538,1389,603,1251,1389,6,10,1234,1368,2,0,4,0,0,0,1,2,4,8
17163502800,140,17,163,41180,476,,,Census Tract 5028,2713,1141,2571,979,2713,2571,57,118,2608,2417,6,3,3,0,0,0,0,0,39,30
17163502900,140,17,163,41180,476,,,Census Tract 5029,2085,918,2623,1012,2085,2623,41,65,2010,2526,6,4,2,0,0,0,4,5,22,18
17163503202,140,17,163,41180,476,,,Census Tract 5032.02,6110,2681,5682,2422,6110,5682,5188,5266,768,312,18,24,30,15,1,0,30,11,75,54
17163503211,140,17,163,41180,476,,,Census Tract 5032.11,4247,2016,4642,2052,4247,4642,3346,3884,755,676,3,9,46,41,0,0,25,5,72,27
17163503404,140,17,163,41180,476,,,Census Tract 5034.04,4671,1657,1742,711,4671,1742,3883,1620,448,72,15,4,148,8,5,0,41,21,131,17
17163503800,140,17,163,41180,476,,,Census Tract 5038,1292,461,2707,715,1292,2707,1058,2136,146,366,3,9,30,80,1,2,10,49,44,65
17163503903,140,17,163,41180,476,,,Census Tract 5039.03,3385,1270,2150,749,3385,2150,3110,1817,135,196,3,6,60,38,3,1,15,39,59,50
17163503904,140,17,163,41180,476,,,Census Tract 5039.04,10394,3806,6600,2245,10394,6600,7885,5580,1541,602,21,19,306,116,25,6,137,120,479,154
17163503905,140,17,163,41180,476,,,Census Tract 5039.05,2966,1240,2700,1039,2966,2700,2902,2649,6,8,11,5,5,8,1,3,10,6,31,17
17163504302,140,17,163,41180,476,,,Census Tract 5043.02,7818,3229,6784,2614,7818,6784,6593,5741,884,840,17,21,94,38,5,8,43,23,182,113
