GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
20091052305,140,20,091,28140,312,,,Census Tract 523.05,4516,1823,4377,1691,4516,4377,4184,4133,89,67,15,6,52,66,1,1,66,42,109,59
20091052306,140,20,091,28140,312,,,Census Tract 523.06,3305,1274,3204,1181,3305,3204,3042,3025,80,49,11,5,91,49,5,0,25,30,51,43
20091052405,140,20,091,28140,312,,,Census Tract 524.05,7593,3134,7648,3137,7593,7648,5776,6487,636,325,30,23,284,391,17,4,595,290,255,128
20091052410,140,20,091,28140,312,,,Census Tract 524.10,5214,2035,5081,1862,5214,5081,4626,4650,218,117,12,9,173,183,5,2,61,38,119,82
20091052414,140,20,091,28140,312,,,Census Tract 524.14,4049,1571,4491,1418,4049,4491,3732,4258,74,66,9,12,129,106,0,0,37,15,68,34
20091052418,140,20,091,28140,312,,,Census Tract 524.18,3253,1841,3152,1767,3253,3152,1911,2446,548,212,16,13,167,267,9,1,455,124,147,85
20091052421,140,20,091,28140,312,,,Census Tract 524.21,3802,1849,4024,1828,3802,4024,3530,3753,110,111,11,14,56,58,0,0,33,24,62,62
20091052502,140,20,091,28140,312,,,Census Tract 525.02,1648,633,1648,585,1648,1648,1527,1571,20,13,9,0,33,13,2,0,8,23,49,23
20091052504,140,20,091,28140,312,,,Census Tract 525.04,4941,2503,950,494,4941,950,4027,827,415,42,18,4,254,35,0,0,59,17,168,21
20091052601,140,20,091,28140,312,,,Census Tract 526.01,7822,2736,2298,855,7822,2298,7145,2220,119,20,23,12,368,23,1,0,40,9,126,14
20091052603,140,20,091,28140,312,,,Census Tract 526.03,16774,5375,7548,2560,16774,7548,15083,7091,567,140,61,24,559,120,7,3,162,62,335,108
20091052604,140,20,091,28140,312,,,Census Tract 526.04,1521,613,678,239,1521,678,1421,653,22,7,4,1,30,4,0,0,14,5,30,6
20091052607,140,20,091,28140,312,,,Census Tract 526.07,1680,544,749,212,1680,749,1577,721,39,8,6,1,31,4,5,0,4,5,18,6
20091052700,140,20,091,28140,312,,,Census Tract 527,7032,2733,5876,2179,7032,5876,6394,5603,49,9,61,45,35,23,1,9,346,77,146,110
20091052801,140,20,091,28140,312,,,Census Tract 528.01,9240,3199,4725,1664,9240,4725,8353,4504,273,93,32,9,257,47,2,6,121,15,202,51
20091052802,140,20,091,28140,312,,,Census Tract 528.02,7700,2803,2093,739,7700,2093,6685,1967,280,34,35,9,378,30,11,1,109,9,202,43
20091052803,140,20,091,28140,312,,,Census Tract 528.03,3982,1438,3792,1329,3982,3792,2903,2930,347,401,14,26,150,175,0,0,393,136,175,124
20091052904,140,20,091,28140,312,,,Census Tract 529.04,3299,1327,3381,1275,3299,3381,2770,3068,187,92,12,17,151,120,0,0,77,29,102,55
20091052906,140,20,091,28140,312,,,Census Tract 529.06,4888,1803,4902,1792,4888,4902,4041,4438,308,183,32,29,86,92,2,8,250,60,169,92
20091052907,140,20,091,28140,312,,,Census Tract 529.07,4654,1800,4753,1806,4654,4753,3524,4030,429,301,25,17,195,167,10,3,289,109,182,126
20091052908,140,20,091,28140,312,,,Census Tract 529.08,5839,2731,4279,1780,5839,4279,4464,3712,554,172,43,24,217,198,12,5,361,92,188,76
20091052910,140,20,091,28140,312,,,Census Tract 529.10,3879,1412,2938,914,3879,2938,3414,2661,136,61,14,4,171,116,0,0,26,50,118,40
20091053002,140,20,091,28140,312,,,Census Tract 530.02,4859,2381,4837,2325,4859,4837,4029,4321,302,130,12,12,326,229,1,2,77,44,112,99
20091053006,140,20,091,28140,312,,,Census Tract 530.06,3212,1904,1089,352,3212,1089,2810,1046,110,17,8,1,187,8,7,0,44,6,46,7
20091053007,140,20,091,28140,312,,,Census Tract 530.07,4814,1851,4940,1829,4814,4940,4056,4450,255,121,14,7,296,244,0,0,54,51,139,67
20091053008,140,20,091,28140,312,,,Census Tract 530.08,4579,2210,3277,1598,4579,3277,3799,2949,207,71,18,10,366,162,3,0,89,26,97,59
20091053010,140,20,091,28140,312,,,Census Tract 530.10,4674,1491,4480,1290,4674,4480,4128,4191,93,97,17,6,328,138,0,0,28,22,80,26
20091053011,140,20,091,28140,312,,,Census Tract 530.11,2161,651,1983,592,2161,1983,1799,1745,86,84,4,8,205,96,1,0,10,32,56,18
20091053101,140,20,091,28140,312,,,Census Tract 531.01,4093,2048,3787,1655,4093,3787,3444,3455,194,67,4,3,318,205,3,5,28,21,102,31
20091053102,140,20,091,28140,312,,,Census Tract 531.02,4415,2016,4805,2011,4415,4805,3599,4304,159,101,17,12,448,246,2,1,87,67,103,74
20091053105,140,20,091,28140,312,,,Census Tract 531.05,3152,1800,3060,1794,3152,3060,2399,2609,197,159,4,7,388,170,0,3,78,45,86,67
20091053108,140,20,091,28140,312,,,Census Tract 531.08,4208,1820,4253,1720,4208,4253,3475,3762,172,105,5,8,360,311,6,1,113,19,77,44
20091053110,140,20,091,28140,312,,,Census Tract 531.10,3825,1259,3866,1190,3825,3866,3300,3419,56,95,2,8,370,283,1,1,10,17,86,40
20091053201,140,20,091,28140,312,,,Census Tract 532.01,2067,990,1721,699,2067,1721,1890,1641,56,30,9,5,66,27,2,0,11,2,33,16
20091053202,140,20,091,28140,312,,,Census Tract 532.02,3565,1832,3801,1780,3565,3801,3152,3550,122,76,8,1,211,135,1,0,13,11,58,28
20091053203,140,20,091,28140,312,,,Census Tract 532.03,5176,2464,4040,1502,5176,4040,4449,3766,148,73,11,11,430,147,2,0,47,11,89,32
20091053301,140,20,091,28140,312,,,Census Tract 533.01,5170,2349,5059,1962,5170,5059,4817,4773,67,58,4,4,189,181,1,1,24,11,68,31
20091053403,140,20,091,28140,312,,,Census Tract 534.03,3948,1463,1417,519,3948,1417,3161,1277,208,58,11,3,392,33,7,0,69,32,100,14
20091053406,140,20,091,28140,312,,,Census Tract 534.06,8605,2833,4606,1563,8605,4606,7552,4234,255,84,23,18,527,166,0,0,63,44,185,54
20091053410,140,20,091,28140,312,,,Census Tract 534.10,10582,3479,3720,1158,10582,3720,9241,3504,258,71,30,12,788,83,7,1,58,8,200,41
20091053411,140,20,091,28140,312,,,Census Tract 534.11,5215,1822,3296,974,5215,3296,4724,3100,113,58,18,5,227,76,3,2,29,15,101,37
20091053414,140,20,091,28140,312,,,Census Tract 534.14,3286,1466,2076,784,3286,2076,2250,1953,122,36,12,3,813,48,0,1,27,9,62,23
20091053415,140,20,091,28140,312,,,Census Tract 534.15,3255,1520,2012,852,3255,2012,2559,1835,215,40,19,2,312,84,2,0,44,17,104,31
20091053417,140,20,091,28140,312,,,Census Tract 534.17,3988,1359,2465,762,3988,2465,3303,2249,101,49,12,2,479,103,0,0,12,21,81,38
20091053418,140,20,091,28140,312,,,Census Tract 534.18,3559,1422,2200,797,3559,2200,2851,2007,94,43,5,2,488,92,0,0,30,19,91,34
20091053419,140,20,091,28140,312,,,Census Tract 534.19,1657,697,632,217,1657,632,1508,596,29,15,2,0,82,13,0,0,3,1,33,5
20091053421,140,20,091,28140,312,,,Census Tract 534.21,3799,1408,1449,439,3799,1449,3166,1368,108,34,8,0,395,31,0,0,25,2,97,12
20091053502,140,20,091,28140,312,,,Census Tract 535.02,3567,1373,3754,1376,3567,3754,2734,3140,411,239,31,26,64,77,5,4,213,174,109,94
20091053506,140,20,091,28140,312,,,Census Tract 535.06,3845,1319,4238,1329,3845,4238,3387,3896,136,112,11,17,137,120,2,1,74,35,98,57
20091053507,140,20,091,28140,312,,,Census Tract 535.07,5612,1873,6179,1873,5612,6179,5064,5840,184,139,36,15,123,93,4,0,41,37,160,55
20091053509,140,20,091,28140,312,,,Census Tract 535.09,6920,2469,5402,1854,6920,5402,5947,5056,356,137,25,18,323,90,5,0,119,32,145,69
20091053555,140,20,091,28140,312,,,Census Tract 535.55,1920,1005,2101,1022,1920,2101,1482,1740,245,146,2,19,23,43,1,0,111,85,56,68
20091053556,140,20,091,28140,312,,,Census Tract 535.56,2645,1047,2404,994,2645,2404,1783,2102,116,60,16,13,29,54,1,1,583,137,117,37
20091053557,140,20,091,28140,312,,,Census Tract 535.57,2192,952,2479,1096,2192,2479,1632,1993,103,144,16,14,21,49,0,0,321,209,99,70
20091053602,140,20,091,28140,312,,,Census Tract 536.02,7102,2611,5337,1844,7102,5337,5778,4732,378,146,31,48,199,137,5,2,478,171,233,101
20091053701,140,20,091,28140,312,,,Census Tract 537.01,2655,1034,2307,840,2655,2307,2516,2229,16,4,13,27,12,3,1,0,24,1,73,38
20091053703,140,20,091,28140,312,,,Census Tract 537.03,2742,1351,1354,679,2742,1354,2402,1275,146,20,17,5,51,12,0,0,44,16,82,24
20091053707,140,20,091,28140,312,,,Census Tract 537.07,4469,1619,2208,813,4469,2208,4011,2078,124,33,31,9,63,20,6,1,104,26,130,39
20091053709,140,20,091,28140,312,,,Census Tract 537.09,5280,1884,2608,946,5280,2608,4815,2455,117,39,22,11,95,23,2,1,64,30,165,46
20091053712,140,20,091,28140,312,,,Census Tract 537.12,3609,1308,1783,657,3609,1783,3340,1678,85,26,15,7,44,16,0,0,59,21,66,31
20091053801,140,20,091,28140,312,,,Census Tract 538.01,5470,2109,4350,1559,5470,4350,5162,4215,75,23,36,30,57,6,1,1,43,19,96,56
20091053803,140,20,091,28140,312,,,Census Tract 538.03,3508,1343,3371,1171,3508,3371,3372,3287,20,6,3,4,36,21,0,0,26,23,51,27
20091980002,140,20,091,28140,312,,,Census Tract 9800.02,18,12,19,11,18,19,10,17,3,0,1,0,3,0,0,0,0,0,1,0
20091980003,140,20,091,28140,312,,,Census Tract 9800.03,8,5,6,3,8,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0
20095961200,140,20,095,99999,999,,,Census Tract 9612,3482,1673,3722,1693,3482,3722,3376,3624,4,7,21,12,12,17,0,0,29,18,40,44
20095961300,140,20,095,99999,999,,,Census Tract 9613,1854,994,2258,1034,1854,2258,1822,2225,6,8,9,5,2,2,0,0,3,10,12,8
20099950200,140,20,099,37660,999,,,Census Tract 9502,2246,1193,2686,1399,2246,2686,1790,2164,279,348,55,28,18,8,0,0,22,59,82,79
20099950300,140,20,099,37660,999,,,Census Tract 9503,3005,1307,3116,1308,3005,3116,2659,2803,158,126,38,30,17,23,1,1,24,55,108,78
20099950400,140,20,099,37660,999,,,Census Tract 9504,3392,1563,3424,1552,3392,3424,2846,2899,317,325,34,29,18,16,1,0,14,48,162,107
20099950600,140,20,099,37660,999,,,Census Tract 9506,2296,1032,2295,984,2296,2295,2066,2087,1,2,91,125,0,6,0,1,6,7,132,67
20099950700,140,20,099,37660,999,,,Census Tract 9507,2160,1031,2346,1033,2160,2346,1988,2156,28,70,63,33,1,4,0,0,8,19,72,64
20101956600,140,20,101,99999,999,,,Census Tract 9566,1750,990,2155,1065,1750,2155,1666,2106,8,0,14,1,4,2,1,1,28,11,29,34
20103070100,140,20,103,28140,312,,,Census Tract 701,1916,1229,2038,1153,1916,2038,1304,1344,401,555,10,13,32,22,6,6,47,27,116,71
20103070200,140,20,103,28140,312,,,Census Tract 702,2795,1384,2949,1432,2795,2949,2186,2360,358,420,17,21,41,21,3,2,38,59,152,66
20103070300,140,20,103,28140,312,,,Census Tract 703,5383,2408,5799,2365,5383,5799,4441,4919,510,503,21,38,41,76,12,7,110,61,248,195
20103070400,140,20,103,28140,312,,,Census Tract 704,3502,1752,3877,1844,3502,3877,2936,3273,339,407,13,16,35,42,10,6,47,31,122,102
20103070500,140,20,103,28140,312,,,Census Tract 705,5396,2042,5057,1964,5396,5057,3742,3539,1241,1124,46,48,78,66,5,7,65,122,219,151
20103071000,140,20,103,28140,312,,,Census Tract 710,3794,1415,2903,1091,3794,2903,3521,2752,81,59,29,18,53,20,2,8,23,11,85,34
20103071101,140,20,103,28140,312,,,Census Tract 711.01,9275,3387,6668,2379,9275,6668,7876,5988,706,346,51,23,213,114,14,11,87,46,328,135
20103071102,140,20,103,28140,312,,,Census Tract 711.02,5714,1291,5414,1145,5714,5414,4280,4084,1158,944,62,98,69,49,2,4,33,99,110,136
20103071202,140,20,103,28140,312,,,Census Tract 712.02,3792,1417,2511,873,3792,2511,3609,2437,42,13,14,8,6,8,0,1,23,11,98,30
20103071203,140,20,103,28140,312,,,Census Tract 712.03,6608,2622,4376,1616,6608,4376,6264,4247,129,24,26,14,36,15,1,2,35,20,117,53
20103071400,140,20,103,28140,312,,,Census Tract 714,3851,1531,3351,1280,3851,3351,3649,3216,32,27,27,17,16,5,4,0,54,24,69,60
20103071600,140,20,103,28140,312,,,Census Tract 716,2701,1040,2201,807,2701,2201,2580,2109,18,25,32,17,12,5,0,2,12,13,47,27
20103071800,140,20,103,28140,312,,,Census Tract 718,5960,2367,4638,1741,5960,4638,5668,4457,63,47,36,32,19,11,4,3,56,26,114,58
20103981900,140,20,103,28140,312,,,Census Tract 9819,7815,1608,8971,1633,7815,8971,5285,6165,1398,2076,145,101,197,142,28,21,324,218,438,248
20105086100,140,20,105,99999,999,,,Census Tract 861,3241,1864,3578,1853,3241,3578,3158,3517,9,4,17,17,6,4,0,0,24,9,27,27
20107955100,140,20,107,28140,312,,,Census Tract 9551,5353,3215,4922,2528,5353,4922,5181,4767,19,28,38,34,16,11,0,0,16,12,83,70
20107955200,140,20,107,28140,312,,,Census Tract 9552,4303,2231,4648,2192,4303,4648,4126,4564,24,32,25,12,14,2,6,4,43,3,65,31
20109954600,140,20,109,99999,999,,,Census Tract 9546,2756,1441,3046,1423,2756,3046,2647,2946,21,18,13,5,10,6,0,0,30,22,35,49
20111000200,140,20,111,21380,999,,,Census Tract 2,6847,3127,6382,2776,6847,6382,6009,5964,153,79,35,10,136,107,3,0,357,125,154,97
20111000300,140,20,111,21380,999,,,Census Tract 3,5360,2282,5985,2341,5360,5985,3816,4131,101,120,52,41,127,292,4,0,1047,1194,213,207
20111000500,140,20,111,21380,999,,,Census Tract 5,4796,1945,5238,1957,4796,5238,3649,3747,144,182,58,27,66,72,6,1,682,1059,191,150
20111000600,140,20,111,21380,999,,,Census Tract 6,2462,1043,2523,1040,2462,2523,2385,2455,7,7,5,7,2,5,1,1,29,12,33,36
20111000700,140,20,111,21380,999,,,Census Tract 7,2716,1197,2621,1113,2716,2621,2523,2489,12,4,14,11,4,10,1,0,103,64,59,43
20111000800,140,20,111,21380,999,,,Census Tract 8,3525,1610,3829,1543,3525,3829,3436,3748,5,11,16,17,4,6,0,0,26,26,38,21
20113788300,140,20,113,32700,999,,,Census Tract 7883,2860,1267,2941,1187,2860,2941,2778,2891,9,5,10,5,7,5,0,0,31,5,25,30
20113788400,140,20,113,32700,999,,,Census Tract 7884,6425,2906,6095,2511,6425,6095,6090,5910,81,50,23,21,68,38,7,10,56,18,100,48
20113788500,140,20,113,32700,999,,,Census Tract 7885,1805,809,2050,839,1805,2050,1654,1928,24,39,4,8,4,10,0,0,51,20,68,44
20113788600,140,20,113,32700,999,,,Census Tract 7886,5410,2427,6198,2503,5410,6198,4983,5802,96,93,32,21,36,15,7,2,136,136,120,124
20113788700,140,20,113,32700,999,,,Census Tract 7887,6056,2543,5887,2235,6056,5887,5878,5782,19,10,26,22,9,8,1,0,41,34,82,31
20115489700,140,20,115,99999,999,,,Census Tract 4897,2794,1570,3041,1563,2794,3041,2719,2967,14,1,12,27,3,3,1,0,15,11,30,32
20117060510,140,20,117,99999,999,,,Census Tract 605.10,3581,1770,3696,1785,3581,3696,3469,3631,11,5,6,11,21,16,0,0,28,5,46,28
20117070182,140,20,117,99999,999,,,Census Tract 701.82,2361,1103,2513,1123,2361,2513,2297,2467,6,5,17,3,1,3,3,0,11,8,26,27
20117090186,140,20,117,99999,999,,,Census Tract 901.86,2353,1108,2705,1160,2353,2705,2300,2642,3,3,8,24,0,1,0,1,10,13,32,21
20119966600,140,20,119,99999,999,,,Census Tract 9666,2751,1183,2834,1161,2751,2834,2498,2524,13,8,24,17,11,1,0,0,153,232,52,52
20119966700,140,20,119,99999,999,,,Census Tract 9667,1824,815,1797,807,1824,1797,1744,1695,18,10,11,8,8,9,0,0,19,57,24,18
20121100100,140,20,121,28140,312,,,Census Tract 1001,3581,1389,3448,1238,3581,3448,3448,3375,31,11,20,19,15,3,2,0,23,4,42,36
20121100500,140,20,121,28140,312,,,Census Tract 1005,4334,1786,4159,1638,4334,4159,4172,4090,32,6,18,13,17,1,1,0,27,10,67,39
20121100601,140,20,121,28140,312,,,Census Tract 1006.01,6098,2555,5583,2213,6098,5583,5714,5238,143,187,40,40,16,15,0,0,36,23,149,80
20123176700,140,20,123,99999,999,,,Census Tract 1767,1887,1105,2125,1149,1887,2125,1850,2086,3,4,6,14,10,6,0,0,4,9,14,6
20125950300,140,20,125,17700,999,,,Census Tract 9503,4189,1918,4102,1905,4189,4102,3723,3762,152,155,51,33,52,34,2,0,74,33,135,85
20125950600,140,20,125,17700,999,,,Census Tract 9506,3972,1794,4190,1877,3972,4190,3363,3671,266,291,60,59,23,19,0,0,95,60,165,90
20125950700,140,20,125,17700,999,,,Census Tract 9507,3953,1846,3990,1781,3953,3990,3534,3670,40,42,150,140,4,6,1,0,5,9,219,123
20125950800,140,20,125,17700,999,,,Census Tract 9508,4871,2199,4724,2009,4871,4724,4166,4134,149,108,226,215,51,56,5,2,33,42,241,167
20125950900,140,20,125,17700,999,,,Census Tract 9509,1263,638,1947,1082,1263,1947,728,1133,329,554,61,85,15,4,0,0,38,56,92,115
20125951000,140,20,125,17700,999,,,Census Tract 9510,2234,1036,2083,1114,2234,2083,1481,1561,362,263,110,108,10,16,1,3,121,17,149,115
20125951100,140,20,125,17700,999,,,Census Tract 9511,2762,1429,2944,1497,2762,2944,2039,2362,282,270,145,146,9,8,4,0,72,34,211,124
20125951200,140,20,125,17700,999,,,Census Tract 9512,1278,652,1430,735,1278,1430,853,1011,121,166,83,105,3,3,14,1,101,52,103,92
20125951300,140,20,125,17700,999,,,Census Tract 9513,2637,1200,2475,1169,2637,2475,2277,2240,16,5,158,140,6,2,3,0,23,33,154,55
20127963700,140,20,127,99999,999,,,Census Tract 9637,2516,1244,2617,1225,2516,2617,2415,2571,9,8,8,5,4,5,1,1,45,12,34,15
20129964600,140,20,129,99999,999,,,Census Tract 9646,3233,1467,3496,1519,3233,3496,2841,3090,14,7,34,40,60,37,5,0,221,263,58,59
20131480200,140,20,131,99999,999,,,Census Tract 4802,4149,1866,4538,1875,4149,4538,4087,4493,18,11,8,3,1,3,2,1,13,7,20,20
20131480300,140,20,131,99999,999,,,Census Tract 4803,2564,1142,2799,1145,2564,2799,2472,2735,8,16,23,16,8,3,0,4,11,2,42,23
20133951700,140,20,133,99999,999,,,Census Tract 9517,2685,1245,2772,1294,2685,2772,2515,2580,47,58,23,27,17,7,0,2,24,22,59,76
20133951900,140,20,133,99999,999,,,Census Tract 9519,3288,1496,3408,1561,3288,3408,3040,3190,48,23,45,53,28,13,0,1,69,57,58,71
20133952000,140,20,133,99999,999,,,Census Tract 9520,2774,1237,2875,1208,2774,2875,2645,2772,13,4,29,32,9,4,0,0,11,18,67,45
20135956100,140,20,135,99999,999,,,Census Tract 9561,1510,914,1744,943,1510,1744,1423,1720,14,0,8,2,1,1,0,0,49,8,15,13
20135956200,140,20,135,99999,999,,,Census Tract 9562,1597,826,1710,892,1597,1710,1546,1673,4,2,2,6,3,2,0,0,29,9,13,18
20137951700,140,20,137,99999,999,,,Census Tract 9517,5671,2542,5953,2673,5671,5953,5358,5557,165,241,13,26,30,25,1,1,34,61,70,42
20139010100,140,20,139,45820,999,,,Census Tract 101,4391,1874,4384,1742,4391,4384,4255,4281,16,10,42,19,10,7,1,1,13,20,54,46
20139010400,140,20,139,45820,999,,,Census Tract 104,3065,1403,3131,1333,3065,3131,2952,3018,14,11,23,33,10,2,0,12,7,16,59,39
20139010500,140,20,139,45820,999,,,Census Tract 105,3872,1890,3865,1663,3872,3865,3762,3759,11,2,25,25,5,12,0,4,8,19,61,44
20141474100,140,20,141,99999,999,,,Census Tract 4741,3858,2206,4452,2419,3858,4452,3765,4390,8,3,19,10,18,9,0,1,10,3,38,36
20143085600,140,20,143,41460,999,,,Census Tract 856,2167,914,2016,884,2167,2016,2106,1975,14,2,12,2,6,5,0,1,9,8,20,23
20143085700,140,20,143,41460,999,,,Census Tract 857,3924,1865,4147,1871,3924,4147,3783,4036,35,31,12,21,3,3,0,0,24,12,67,44
20145970200,140,20,145,99999,999,,,Census Tract 9702,5348,2309,5329,2255,5348,5329,4746,4713,322,356,33,60,31,39,6,0,89,78,121,83
20145970300,140,20,145,99999,999,,,Census Tract 9703,1625,843,1904,859,1625,1904,1576,1866,3,6,8,9,1,2,0,0,19,10,18,11
20147475100,140,20,147,99999,999,,,Census Tract 4751,1251,779,1428,754,1251,1428,1197,1406,6,2,18,12,9,0,0,0,3,0,18,8
20147475200,140,20,147,99999,999,,,Census Tract 4752,1555,850,1661,848,1555,1661,1529,1646,0,5,0,3,2,2,0,0,11,0,13,5
20147475300,140,20,147,99999,999,,,Census Tract 4753,2836,1420,2912,1486,2836,2912,2746,2844,17,8,5,3,30,25,0,0,10,2,28,30
20149000200,140,20,149,31740,999,,,Census Tract 2,5549,2313,5346,2127,5549,5346,5245,5174,44,36,36,18,25,8,3,0,52,37,144,73
20149000300,140,20,149,31740,999,,,Census Tract 3,4496,1472,3738,1363,4496,3738,4156,3590,42,22,57,49,20,17,1,1,83,17,137,42
20149000400,140,20,149,31740,999,,,Census Tract 4,4200,1956,3990,1776,4200,3990,4057,3891,11,11,23,13,12,6,2,0,42,18,53,51
20151968600,140,20,151,99999,999,,,Census Tract 9686,2163,1042,2353,1100,2163,2353,2076,2286,11,3,10,8,2,8,1,1,26,26,37,21
20151968700,140,20,151,99999,999,,,Census Tract 9687,3706,1660,3629,1672,3706,3629,3486,3462,49,42,21,10,11,6,0,1,57,73,82,35
20151968800,140,20,151,99999,999,,,Census Tract 9688,3787,1812,3665,1861,3787,3665,3521,3444,54,50,27,16,14,39,0,1,104,68,67,47
20155000200,140,20,155,26740,999,,,Census Tract 2,4138,1764,4122,1775,4138,4122,3741,3864,173,114,29,7,21,36,0,3,64,53,110,45
20155000400,140,20,155,26740,999,,,Census Tract 4,3520,1688,3483,1623,3520,3483,3168,3234,106,74,24,22,9,8,1,0,77,75,135,70
20155000600,140,20,155,26740,999,,,Census Tract 6,2809,1456,2660,1396,2809,2660,2247,2110,164,122,35,22,12,21,0,11,237,260,114,114
20155000800,140,20,155,26740,999,,,Census Tract 8,3663,1143,4146,1205,3663,4146,2744,2992,537,586,46,75,14,29,0,0,223,313,99,151
20155001000,140,20,155,26740,999,,,Census Tract 10,2437,1164,2530,1188,2437,2530,2119,2239,84,131,15,8,23,14,0,0,102,84,94,54
20155001100,140,20,155,26740,999,,,Census Tract 11,5165,1883,5201,1833,5165,5201,4827,4894,161,166,30,21,56,29,1,1,28,40,62,50
20155001200,140,20,155,26740,999,,,Census Tract 12,3573,1581,3280,1320,3573,3280,3420,3148,37,37,15,10,19,8,2,0,38,32,42,45
20155001300,140,20,155,26740,999,,,Census Tract 13,2707,1306,2842,1313,2707,2842,2497,2673,30,22,24,16,17,6,2,1,57,82,80,42
20155001700,140,20,155,26740,999,,,Census Tract 17,2513,1291,2785,1321,2513,2785,2394,2703,6,7,23,9,3,3,3,0,44,24,40,39
20157978100,140,20,157,99999,999,,,Census Tract 9781,1133,711,1383,756,1133,1383,1122,1368,0,0,2,2,0,0,0,0,0,4,9,9
20157978200,140,20,157,99999,999,,,Census Tract 9782,1673,929,2025,1024,1673,2025,1640,2006,17,7,6,6,4,0,0,0,2,3,4,3
20157978300,140,20,157,99999,999,,,Census Tract 9783,2174,1237,2427,1333,2174,2427,2117,2377,8,8,4,4,11,11,0,0,14,12,20,15
20159967100,140,20,159,99999,999,,,Census Tract 9671,2496,1210,2618,1195,2496,2618,2404,2544,14,1,12,6,4,3,1,0,18,23,43,41
20159967200,140,20,159,99999,999,,,Census Tract 9672,3909,1803,4013,1833,3909,4013,3356,3666,49,77,35,31,15,12,4,4,306,147,144,76
20161000303,140,20,161,31740,999,,,Census Tract 3.03,2642,517,2768,557,2642,2768,2135,2341,112,106,7,7,286,231,3,1,26,30,73,49
20161000304,140,20,161,31740,999,,,Census Tract 3.04,5013,2286,5253,2466,5013,5253,4360,4443,188,201,19,14,243,440,0,3,76,57,127,92
20161000600,140,20,161,31740,999,,,Census Tract 6,7779,3353,5587,2178,7779,5587,6493,4974,488,225,43,40,357,199,20,8,90,39,288,102
20161000700,140,20,161,31740,999,,,Census Tract 7,4188,1738,4320,1737,4188,4320,3633,3882,133,185,31,17,88,96,1,3,167,53,135,84
20161000900,140,20,161,31740,999,,,Census Tract 9,5707,2667,5394,2357,5707,5394,4755,4466,425,476,54,26,134,125,10,8,95,102,234,191
20161001002,140,20,161,31740,999,,,Census Tract 10.02,8445,1894,7124,1031,8445,7124,6129,4295,1296,1720,95,94,228,164,50,51,265,451,382,349
20161001302,140,20,161,31740,999,,,Census Tract 13.02,5331,2366,4957,2070,5331,4957,5128,4631,40,78,33,37,15,110,1,1,25,39,89,57
20161980000,140,20,161,31740,999,,,Census Tract 9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20163974600,140,20,163,99999,999,,,Census Tract 9746,2051,1170,2372,1186,2051,2372,1997,2266,9,46,9,11,7,7,0,0,4,21,25,21
20163974700,140,20,163,99999,999,,,Census Tract 9747,3130,1598,3313,1572,3130,3313,3052,3256,15,18,8,13,12,4,3,1,16,0,24,21
20165972100,140,20,165,99999,999,,,Census Tract 9721,1233,758,1419,814,1233,1419,1193,1404,2,0,7,5,4,1,0,0,9,2,18,7
20165972200,140,20,165,99999,999,,,Census Tract 9722,2074,1111,2132,1114,2074,2132,2020,2092,6,11,9,10,4,3,0,0,15,4,20,12
20167973800,140,20,167,99999,999,,,Census Tract 9738,4670,2477,4852,2514,4670,4852,4458,4717,54,31,28,27,28,21,2,1,28,14,72,41
20167973900,140,20,167,99999,999,,,Census Tract 9739,2300,1433,2518,1357,2300,2518,2254,2475,0,6,17,14,6,3,0,0,5,6,18,14
20169000100,140,20,169,41460,999,,,Census Tract 1,5598,2857,5778,2875,5598,5778,4931,5157,279,262,43,46,28,41,5,2,111,131,201,139
20169000200,140,20,169,41460,999,,,Census Tract 2,2643,1146,2489,1164,2643,2489,2030,1947,228,240,34,25,49,40,0,0,164,161,138,76
20169000300,140,20,169,41460,999,,,Census Tract 3,5734,2491,6011,2571,5734,6011,4660,4967,289,274,49,56,65,60,6,1,359,456,306,197
20169000400,140,20,169,41460,999,,,Census Tract 4,3107,1436,3290,1493,3107,3290,2791,2978,107,73,18,16,17,16,0,4,86,137,88,66
